ParkingSpot,LicenseNum,VehicleType,VehicleSize,CheckedIn,CheckedOut
0,NRG001,Car,4,2022-03-21 14:08:08.3522323,
1,HSF903,Car,4,2022-03-21 14:08:08.3522323,
2,SJF000,MC,2,2022-03-21 14:08:08.3522323,
3,HUH665,Car,4,2022-03-21 14:08:08.3522323,
2,LSS122,MC,2,2022-03-21 14:08:08.3522323,
4,UUF877,MC,2,2022-03-21 14:08:08.3522323,
5,OOJ87J,MC,2,2022-03-21 14:08:08.3522323,
6,QWE056,Car,4,2022-03-21 14:08:08.3522323,
7,BVN890,Car,4,2022-03-21 14:08:08.3522323,
8,AHA12Q,Car,4,2022-03-21 14:08:08.3522323,
9,KLL074,MC,2,2022-03-21 15:27:22.3374142,
10,NZX900,Car,4,2022-03-21 15:27:22.3374142,
11,JU-09-LF,Car,4,2022-03-21 15:27:22.3374142,
12,BYT-888,Car,4,2022-03-21 15:27:22.3374142,
9,GS-51-JS,MC,2,2022-03-21 15:27:22.3374142,
13,HNB-809,Car,4,2022-03-21 15:27:31.5297423,
14,GH 09822,Car,4,2022-03-21 15:27:31.5297423,
15,JK 00134,Car,4,2022-03-21 15:27:31.5297423,
16,GH3L S3B,MC,2,2022-03-21 15:27:31.5297423,
17,HY7S 3SD,MC,2,2022-03-21 15:27:31.5297423,